"Code variable";"Question -- variable";"Code modalité";"Modalité"
"";"";"10";"10"
"";"";"9999";"Refuse de répondre"
"caps_QC05_1";"Dans quelle mesure êtes-vous d’accord avec les affirmations suivantes : - Les chômeurs pourraient trouver du travail s’ils le voulaient vraiment";"1";"Pas du tout d'accord"
"";"";"2";"Plutôt pas d'accord"
"";"";"3";"Ni d'accord, ni pas d'accord"
"";"";"4";"Plutôt d'accord"
"";"";"5";"Tout à fait d'accord"
"";"";"9999";"Refuse de répondre"
"caps_QC05_2";"Dans quelle mesure êtes-vous d’accord avec les affirmations suivantes : - C'est la faute des gens s'ils deviennent chômeurs de longue durée";"1";"Pas du tout d'accord"
"";"";"2";"Plutôt pas d'accord"
"";"";"3";"Ni d'accord, ni pas d'accord"
"";"";"4";"Plutôt d'accord"
"";"";"5";"Tout à fait d'accord"
"";"";"9999";"Refuse de répondre"
"caps_QC05_DO_QC05_1";"Dans quelle mesure êtes-vous d’accord avec les affirmations suivantes : - Display Order QC05_1";"";""
"caps_QC05_DO_QC05_2";"Dans quelle mesure êtes-vous d’accord avec les affirmations suivantes : - Display Order QC05_2";"";""
"caps_QC06A_NPS_GROUP";"- Le gouvernement fournit une aide financière supplémentaire à tous les parents d’enfants de moins de trois ans. - Groupe";"1";"Détracteur"
"";"";"2";"Passif"
"";"";"3";"Promoteur"
"";"";"9999";"Refuse de répondre"
"caps_QC06A";"- Le gouvernement fournit une aide financière supplémentaire à tous les parents d’enfants de moins de trois ans.";"0";"0"
"";"";"1";"1"
"";"";"2";"2"
"";"";"3";"3"
"";"";"4";"4"
"";"";"5";"5"
"";"";"6";"6"
"";"";"7";"7"
"";"";"8";"8"
"";"";"9";"9"
"";"";"10";"10"
"";"";"9999";"Refuse de répondre"
"caps_QC06B_NPS_GROUP";"- Le gouvernement fournit une aide financière supplémentaire pour les parents d’enfants de moins de trois ans les plus défavorisés. - Groupe";"1";"Détracteur"
"";"";"2";"Passif"
"";"";"3";"Promoteur"
"";"";"9999";"Refuse de répondre"
"caps_QC06B";"- Le gouvernement fournit une aide financière supplémentaire pour les parents d’enfants de moins de trois ans les plus défavorisés.";"0";"0"
"";"";"1";"1"
"";"";"2";"2"
"";"";"3";"3"
"";"";"4";"4"
"";"";"5";"5"
"";"";"6";"6"
"";"";"7";"7"
"";"";"8";"8"
"";"";"9";"9"
"";"";"10";"10"
"";"";"9999";"Refuse de répondre"
"caps_QC06C_NPS_GROUP";"- Le gouvernement augmente le nombre de places en crèche pour tous les enfants. - Groupe";"1";"Détracteur"
"";"";"2";"Passif"
"";"";"3";"Promoteur"
"";"";"9999";"Refuse de répondre"
"caps_QC06C";"- Le gouvernement augmente le nombre de places en crèche pour tous les enfants.";"0";"0"
"";"";"1";"1"
"";"";"2";"2"
"";"";"3";"3"
"";"";"4";"4"
"";"";"5";"5"
"";"";"6";"6"
"";"";"7";"7"
"";"";"8";"8"
"";"";"9";"9"
"";"";"10";"10"
"";"";"9999";"Refuse de répondre"
"caps_QC06D_NPS_GROUP";"- Le gouvernement augmente le nombre de places en crèche pour les enfants des foyers les plus défavorisés en priorité. - Groupe";"1";"Détracteur"
"";"";"2";"Passif"
"";"";"3";"Promoteur"
"";"";"9999";"Refuse de répondre"
"caps_QC06D";"- Le gouvernement augmente le nombre de places en crèche pour les enfants des foyers les plus défavorisés en priorité.";"0";"0"
"";"";"1";"1"
"";"";"2";"2"
"";"";"3";"3"
"";"";"4";"4"
"";"";"5";"5"
"";"";"6";"6"
"";"";"7";"7"
"";"";"8";"8"
"";"";"9";"9"
"";"";"10";"10"
"";"";"9999";"Refuse de répondre"
"caps_QC07";"L’État fournit des allocations, c’est-à-dire de l’argent, pour aider les ménages à faibles revenus.
À votre avis, quel est l'effet de ces politiques ?



""Par rapport à des ménages similaires qui ne reçoivent pas cet argent, ceux qui reçoivent une aide...";"1";"... dépensent plus pour l'achat de biens non essentiels, comme l’alcool et le tabac."""
"";"";"2";"... ne dépensent pas plus pour l'achat de biens non essentiels, comme l’alcool et le tabac."""
"";"";"9999";"Refuse de répondre"
"caps_QC08_1";"Imaginez que le gouvernement ait décidé de débloquer des fonds pour aider les ménages les plus vulnérables sous la forme de virements bancaires. Le gouvernement a le choix de répartir ces fonds entre plusieurs groupes de gens.



Dans quelle mesure êtes-vous d'accord avec cette politique pour chaque groupe ? - Les personnes en situation de handicap";"";""
"caps_QC08_2";"Imaginez que le gouvernement ait décidé de débloquer des fonds pour aider les ménages les plus vulnérables sous la forme de virements bancaires. Le gouvernement a le choix de répartir ces fonds entre plusieurs groupes de gens.



Dans quelle mesure êtes-vous d'accord avec cette politique pour chaque groupe ? - Les personnes au chômage";"";""
"caps_QC08_3";"Imaginez que le gouvernement ait décidé de débloquer des fonds pour aider les ménages les plus vulnérables sous la forme de virements bancaires. Le gouvernement a le choix de répartir ces fonds entre plusieurs groupes de gens.



Dans quelle mesure êtes-vous d'accord avec cette politique pour chaque groupe ? - Les personnes âgées";"";""
"caps_QC08_4";"Imaginez que le gouvernement ait décidé de débloquer des fonds pour aider les ménages les plus vulnérables sous la forme de virements bancaires. Le gouvernement a le choix de répartir ces fonds entre plusieurs groupes de gens.



Dans quelle mesure êtes-vous d'accord avec cette politique pour chaque groupe ? - Les personnes immigrées";"";""
"caps_QC08_5";"Imaginez que le gouvernement ait décidé de débloquer des fonds pour aider les ménages les plus vulnérables sous la forme de virements bancaires. Le gouvernement a le choix de répartir ces fonds entre plusieurs groupes de gens.



Dans quelle mesure êtes-vous d'accord avec cette politique pour chaque groupe ? - Les jeunes enfants au travers de l’aide fournie à leur parent";"";""
"caps_QC09A";"- Les personnes en situation de handicap";"1";"Une allocation handicap"
"";"";"2";"Une formation pour trouver un emploi adapté"
"";"";"9999";"Refuse de répondre"
"caps_QC09B";"- Les personnes au chômage";"1";"Une allocation chômage"
"";"";"2";"Une formation rémunérée pour trouver un emploi adapté"
"";"";"9999";"Refuse de répondre"
"caps_QC09C";"- Les familles monoparentales (parent seul) avec un enfant de moins de 3 ans";"1";"Une allocation familiale"
"";"";"2";"L'attribution d'une place en crèche"
"";"";"9999";"Refuse de répondre"
"caps_QC09D";"- Les personnes en situation de grande pauvreté";"1";"Une allocation sociale"
"";"";"2";"Une formation rémunérée pour trouver un emploi adapté"
"";"";"9999";"Refuse de répondre"
"caps_QC09E_NPS_GROUP";"À votre avis, la protection chômage devrait servir à … ? - Groupe";"1";"Détracteur"
"";"";"2";"Passif"
"";"";"3";"Promoteur"
"";"";"9999";"Refuse de répondre"
"caps_QC09E";"À votre avis, la protection chômage devrait servir à … ?";"0";"0"
"";"";"1";"1"
"";"";"2";"2"
"";"";"3";"3"
"";"";"4";"4"
"";"";"5";"5"
"";"";"6";"6"
"";"";"7";"7"
"";"";"8";"8"
"";"";"9";"9"
"";"";"10";"10"
"";"";"9999";"Refuse de répondre"
"caps_QC08B_1";"Imaginez que le gouvernement ait décidé de débloquer des fonds pour aider les ménages les plus vulnérables sous la forme de transferts monétaires, c’est-à-dire des virements bancaires. Le gouvernement a le choix de répartir ces fonds entre plusieurs groupes de gens.



Dans quelle mesure êtes-vous d'accord avec cette politique pour chaque groupe ? - QC08B1";"";""
"caps_QC08B_2";"Imaginez que le gouvernement ait décidé de débloquer des fonds pour aider les ménages les plus vulnérables sous la forme de transferts monétaires, c’est-à-dire des virements bancaires. Le gouvernement a le choix de répartir ces fonds entre plusieurs groupes de gens.



Dans quelle mesure êtes-vous d'accord avec cette politique pour chaque groupe ? - QC08B2";"";""
"caps_QC08B_3";"Imaginez que le gouvernement ait décidé de débloquer des fonds pour aider les ménages les plus vulnérables sous la forme de transferts monétaires, c’est-à-dire des virements bancaires. Le gouvernement a le choix de répartir ces fonds entre plusieurs groupes de gens.



Dans quelle mesure êtes-vous d'accord avec cette politique pour chaque groupe ? - QC08B3";"";""
"caps_QC08B_4";"Imaginez que le gouvernement ait décidé de débloquer des fonds pour aider les ménages les plus vulnérables sous la forme de transferts monétaires, c’est-à-dire des virements bancaires. Le gouvernement a le choix de répartir ces fonds entre plusieurs groupes de gens.



Dans quelle mesure êtes-vous d'accord avec cette politique pour chaque groupe ? - QC08B5";"";""
"caps_QC08B_5";"Imaginez que le gouvernement ait décidé de débloquer des fonds pour aider les ménages les plus vulnérables sous la forme de transferts monétaires, c’est-à-dire des virements bancaires. Le gouvernement a le choix de répartir ces fonds entre plusieurs groupes de gens.



Dans quelle mesure êtes-vous d'accord avec cette politique pour chaque groupe ? - QC08B5";"";""
"caps_QC09A_2";"- Les personnes en situation de handicap";"1";"Une allocation handicap"
"";"";"2";"Une formation rémunérée pour trouver un emploi adapté"
"";"";"9999";"Refuse de répondre"
"caps_QC09B_2";"- Les personnes au chômage";"1";"Une allocation chômage"
"";"";"2";"Une formation rémunérée pour trouver un emploi adapté"
"";"";"9999";"Refuse de répondre"
"caps_QC09C_2";"- Les familles monoparentales (parent seul) avec un enfant de moins de 3 ans";"1";"Una allocation familiale"
"";"";"2";"L'attribution d'une place en crèche"
"";"";"9999";"Refuse de répondre"
"caps_QC09D_2";"- Les personnes en situation de grande pauvreté";"1";"Une allocation sociale"
"";"";"2";"Une formation rémunérée pour trouver un emploi adapté"
"";"";"9999";"Refuse de répondre"
"caps_QC09E_2_NPS_GROUP";"À votre avis, la protection chômage devrait servir à … ? - Groupe";"1";"Détracteur"
"";"";"2";"Passif"
"";"";"3";"Promoteur"
"";"";"9999";"Refuse de répondre"
"caps_QC09E_2";"À votre avis, la protection chômage devrait servir à … ?";"0";"0"
"";"";"1";"1"
"";"";"2";"2"
"";"";"3";"3"
"";"";"4";"4"
"";"";"5";"5"
"";"";"6";"6"
"";"";"7";"7"
"";"";"8";"8"
"";"";"9";"9"
"";"";"10";"10"
"";"";"9999";"Refuse de répondre"
"caps_ccl_q01_NPS_GROUP";"Sur une échelle de 0 à 10, où 0 signifie que vous n’avez pas du tout apprécié répondre à ce questionnaire et 10 que vous avez beaucoup apprécié, où vous situeriez-vous ? - Groupe";"1";"Détracteur"
"";"";"2";"Passif"
"";"";"3";"Promoteur"
"";"";"9999";"Refuse de répondre"
"caps_ccl_q01";"Sur une échelle de 0 à 10, où 0 signifie que vous n’avez pas du tout apprécié répondre à ce questionnaire et 10 que vous avez beaucoup apprécié, où vous situeriez-vous ?";"0";"0"
"";"";"1";"1"
"";"";"2";"2"
"";"";"3";"3"
"";"";"4";"4"
"";"";"5";"5"
"";"";"6";"6"
"";"";"7";"7"
"";"";"8";"8"
"";"";"9";"9"
"";"";"10";"10"
"";"";"9999";"Refuse de répondre"
"caps_ccl_q02";"Avez-vous rencontré des difficultés dans la compréhension des questions ?";"1";"oui_toutes"
"";"";"2";"oui_plupart"
"";"";"3";"oui_quelques"
"";"";"4";"non"
"";"";"9999";"Refuse de répondre"
"caps_ccl_q03";"Avez-vous rencontré des difficultés pour faire un choix parmi les réponses proposées ?";"1";"oui_toutes"
"";"";"2";"oui_plupart"
"";"";"3";"oui_quelques"
"";"";"4";"non"
"";"";"9999";"Refuse de répondre"
"caps_ccl_q04";"Avez-vous des remarques ou des suggestions à nous faire concernant ce questionnaire (difficultés techniques, intérêt pour les thèmes, etc.) ?";"";""
"caps_ccl_q05_1";"Enfin, vous avez trouvé le questionnaire : - Intéressant";"1";"Pas du tout d'accord"
"";"";"2";"Plutôt pas d'accord"
"";"";"3";"Plutôt d'accord"
"";"";"4";"Tout à fait d'accord"
"";"";"5";"Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"caps_ccl_q05_2";"Enfin, vous avez trouvé le questionnaire : - Important pour la recherche";"1";"Pas du tout d'accord"
"";"";"2";"Plutôt pas d'accord"
"";"";"3";"Plutôt d'accord"
"";"";"4";"Tout à fait d'accord"
"";"";"5";"Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"caps_ccl_q05_3";"Enfin, vous avez trouvé le questionnaire : - Long";"1";"Pas du tout d'accord"
"";"";"2";"Plutôt pas d'accord"
"";"";"3";"Plutôt d'accord"
"";"";"4";"Tout à fait d'accord"
"";"";"5";"Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"caps_ccl_q05_4";"Enfin, vous avez trouvé le questionnaire : - Trop personnel";"1";"Pas du tout d'accord"
"";"";"2";"Plutôt pas d'accord"
"";"";"3";"Plutôt d'accord"
"";"";"4";"Tout à fait d'accord"
"";"";"5";"Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"caps_ccl_q05_5";"Enfin, vous avez trouvé le questionnaire : - Original";"1";"Pas du tout d'accord"
"";"";"2";"Plutôt pas d'accord"
"";"";"3";"Plutôt d'accord"
"";"";"4";"Tout à fait d'accord"
"";"";"5";"Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"caps_ccl_q05_6";"Enfin, vous avez trouvé le questionnaire : - Répétitif";"1";"Pas du tout d'accord"
"";"";"2";"Plutôt pas d'accord"
"";"";"3";"Plutôt d'accord"
"";"";"4";"Tout à fait d'accord"
"";"";"5";"Je ne sais pas"
"";"";"9999";"Refuse de répondre"
"caps_ALEA_C";"ALEA_C";"";""
"caps_SliderOrder";"SliderOrder";"";""
"caps_Slider_S1";"Slider_S1";"";""
"caps_Slider_S2";"Slider_S2";"";""
"caps_Slider_S3";"Slider_S3";"";""
"caps_Slider_S4";"Slider_S4";"";""
"caps_Slider_S5";"Slider_S5";"";""
"caps_Choix_QC09A";"Choix_QC09A";"";""
"caps_Choix_QC09B";"Choix_QC09B";"";""
"caps_Choix_QC09C";"Choix_QC09C";"";""
"caps_Choix_QC09D";"Choix_QC09D";"";""
"caps_Choix_QC09E";"Choix_QC09E";"";""
"caps_Choix_QC09A_2";"Choix_QC09A_2";"";""
"caps_Choix_QC09B_2";"Choix_QC09B_2";"";""
"caps_Choix_QC09C_2";"Choix_QC09C_2";"";""
"caps_Choix_QC09D_2";"Choix_QC09D_2";"";""
"caps_Choix_QC09E_2";"Choix_QC09E_2";"";""
"caps_Device";"Device";"";""
"caps_Version";"Version";"";""
"caps_caps_QC04_DO_QC04E";"";"";""
"caps_caps_QC04_DO_QC04D";"";"";""
"caps_caps_QC04_DO_QC04C";"";"";""
"caps_caps_QC04_DO_QC04B";"";"";""
"caps_caps_QC04_DO_QC04A";"";"";""
"caps_caps_QC04_DO_transition";"";"";""
"caps_caps_QC06_DO_transition";"";"";""
"caps_caps_QC06_DO_QC06D";"";"";""
"caps_caps_QC06_DO_QC06C";"";"";""
"caps_caps_QC06_DO_QC06B";"";"";""
"caps_caps_QC06_DO_QC06A";"";"";""
"caps_txNr";"Taux de refus de réponse";"";""
"cal_AGE";" -- Age décennal (calage)";"1";"18-25 ans"
"";"";"2";"26-35 ans"
"";"";"3";"36-45 ans"
"";"";"4";"46-55 ans"
"";"";"5";"56-65 ans"
"";"";"6";"66-75 ans"
"";"";"7";"76 ans et plus"
"cal_DIPL";" -- Diplôme (calage) ";"1";"Diplôme d’enseignement supérieur"
"";"";"2";"BAC – BAC+2"
"";"";"3";"CAP + BEPC"
"";"";"4";"Sans diplôme + non déclaré"
"cal_SEXE";" -- Sexe (calage)";"1";"Masculin"
"";"";"2";"Féminin"
"cal_TUU";" -- Tranche d’unité urbaine (calage)";"0";"Rural"
"";"";"1";"Agglomération de moins de 19 999 habitants"
"";"";"4";"...entre 20 000 et 99 999…"
"";"";"6";"...entre 100 000 et 1 999 999 habitants…"
"";"";"8";"Agglomération parisienne"
"cal_ZEAT";" -- ZEAT (calage)";"1";"Région parisienne"
"";"";"2";"Bassin parisien"
"";"";"3";"Nord"
"";"";"4";"Est"
"";"";"5";"Ouest"
"";"";"7";"Sud-ouest"
"";"";"8";"Centre-est"
"";"";"9";"Méditerranée"
"PDSPLT_INIT";" -- Poids initiaux – panel rafraîchi en 2020";;""
"POIDS_INIT";" -- Poids initiaux – panel rafraîchi en 2023";;""
"panel";" -- Vague de recrutement/rafraîchissement ELIPSS";"1";"2012"
"";"";"2";"2016"
"";"";"3";"2020"
"";"";"4";"2022"
"POIDS_caps";" -- Poids individu – panel rafraîchi en 2023";;""
"PDSPLT_caps";" -- Poids individu – panel rafraîchi en 2020";;""
"eayy_a3_rec";"Avez-vous la nationalité française ? -- A la nationalité francaise (recodage)";"1";" Oui, de naissance"
"";"";"2";" (Oui par réintération, naturalisation, par mariage, par déclaration ou option à la majorité (ou avant))"
"";"";"3";" Non"
"";"";"4";" Apatride"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_a4_rev";"Parmi les situations suivantes, laquelle vous correspond le mieux ? -- Statut matrimonial légal";"1";" Célibataire (jamais légalement marié·e, ni pacsé·e)"
"";"";"2";" Pacsé·e"
"";"";"3";" Union libre ou concubinage"
"";"";"4";" Marié· (ou séparé·e mais non divorcé·e)"
"";"";"5";" Divorcé·e"
"";"";"6";" Pacs dissout"
"";"";"7";" Veuf·ve"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_a5";"Êtes-vous en couple ? -- Vit en couple";"1";" Oui, et nous vivons dans le même logement"
"";"";"2";" Oui, mais nous ne vivons pas dans le même logement"
"";"";"3";" Non"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_a5c_rec";"Depuis combien de temps êtes-vous en couple avec cette personne ? -- Ancienneté du couple (recodage)";"1";" Moins de 2 ans"
"";"";"2";" De  2 et 4 ans"
"";"";"3";" De 5 et 9 ans"
"";"";"4";" De 10 et 14 ans"
"";"";"5";" De 15 à 19 ans"
"";"";"6";" De 20 à 24 ans"
"";"";"7";" 25 ans et plus"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b1_rev";"Quelle est actuellement votre situation principale vis-à-vis du travail ? (variable effective à partir de 2021) -- Situation principale vis-à-vis du travail (variable effective à partir de 2021)";"1";" Occupe un emploi"
"";"";"2";" Apprenti·e sous contrat ou stagiaire rémunéré"
"";"";"3";" Étudiant.e, élève, en formation ou stagiaire non rémunéré"
"";"";"4";" Chômeur (inscrit ou non au Pôle Emploi)"
"";"";"5";" Retraité.e ou retiré.e des affaires ou en préretraite"
"";"";"6";" Femme ou homme au foyer"
"";"";"7";" Inactif.ve pour cause d’invalidité"
"";"";"8";" Autre situation d’inactivité"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b10a";"Cherchez-vous un emploi ? -- Recherche d'emploi";"1";" Oui, depuis moins d'un an"
"";"";"2";" Oui, depuis un an ou plus"
"";"";"3";" Non"
"";"";"6666";"Non concerné"
"";"";"9996";"Non enquêté"
"eayy_b11";"Avez-vous déjà travaillé, même il y a longtemps ? -- Ne travaille pas mais a déjà travaillé";"1";" Oui"
"";"";"2";" Non"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b11cjt";"Votre conjoint(e) a-t-il/elle déjà travaillé, même il y a longtemps ? -- ";"1";" Oui"
"";"";"2";" Non"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b18_rec";"Quel est le plus haut diplôme que vous avez obtenu ? -- Diplôme le plus élevé (recodage)";"1";" Aucun diplôme"
"";"";"4";" CEP (certificat d'études primaires)"
"";"";"5";" BEPC, diplôme national du brevet"
"";"";"6";" CAP ou CAP agricole mention complémentaire au CAP, autre diplôme ou titre professionnel de niveau CAP"
"";"";"7";" BEP"
"";"";"8";" Baccalauréat général, brevet supérieur"
"";"";"9";" Baccalauréat technologique (F, G, H, STT,STG, STI, SMS, ST2S, STI2D, STAE, STAVN), professionnel (y compris agricole), capacité en droit, DAEU,   ESEU, autre diplôme ou titre professionnel de niveau baccalauréat (BP, BTN) "
"";"";"10";" Diplôme de 1er cycle universitaire, BTS, DUT, diplôme des professions sociales ou de la santé, d'infirmier(ère)"
"";"";"11";" Diplôme de 2e ou 3e cycle universitaire (y compris médecine,   pharmacie, dentaire), diplôme d'ingénieur, d'une grande école, doctorat, etc"
"";"";"88";"Ne sait pas"
"";"";"9996";"Non enquêté"
"eayy_b18c";"Variable recodée à partir de la variable B18_rec -- Niveau de formation (recodage)";"1";"Niveau VI : sans diplôme ou Brevet des collèges"
"";"";"2";"Niveau V : CAP ou BEP"
"";"";"3";"Niveau IV : Baccalauréat général, technologique ou professionnel"
"";"";"4";"Niveau III : diplômes de niveau Bac+2 (DUT, BTS, DEUG, écoles des formations sanitaires ou sociales,"
"";"";"5";"Niveau II et I : diplômes de 2nd et 3e cycle universitaire (licence, maîtrise, master, DEA, DESS, doctorat) ou diplôme de grande école"
"";"";"8";"Ne sait pas"
"";"";"9996";"Non enquêté"
"eayy_b18ccjt";"Variable recodée à partir de la variable B18CJT_rec -- Niveau de formation (conjoint) (recodage)";"1";"Niveau VI : sans diplôme ou Brevet des collèges"
"";"";"2";"Niveau V : CAP ou BEP"
"";"";"3";"Niveau IV : Baccalauréat général, technologique ou professionnel"
"";"";"4";"Niveau III : diplômes de niveau Bac+2 (DUT, BTS, DEUG, écoles des formations sanitaires ou sociales,"
"";"";"5";"Niveau II et I : diplômes de 2nd et 3e cycle universitaire (licence, maîtrise, master, DEA, DESS, doctorat) ou diplôme de grande école"
"";"";"8";"Ne sait pas"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b18cjt_rec";"Quel est le plus haut diplôme que votre conjoint(e) a obtenu ? -- Diplôme le plus élevé (conjoint) (recodage)";"1";" Aucun diplôme"
"";"";"4";" CEP (certificat d'études primaires)"
"";"";"5";" BEPC, diplôme national du brevet"
"";"";"6";" CAP ou CAP agricole mention complémentaire au CAP, autre diplôme ou titre professionnel de niveau CAP"
"";"";"7";" BEP"
"";"";"8";" Baccalauréat général, brevet supérieur"
"";"";"9";" Baccalauréat technologique (F, G, H, STT,STG, STI, SMS, ST2S, STI2D, STAE, STAVN), professionnel (y compris agricole), capacité en droit, DAEU, ESEU, autre diplôme ou titre professionnel de niveau baccalauréat (BP, BTN) "
"";"";"10";" Diplôme de 1er cycle universitaire, BTS, DUT, diplôme des professions sociales ou de la santé, d'infirmier(ère)"
"";"";"11";"Diplôme de 2e ou 3e cycle universitaire (y compris médecine,   pharmacie, dentaire), diplôme d'ingénieur, d'une grande école, doctorat, etc"
"";"";"88";"Ne sait pas"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b1b";"Variable calculée à partir de B1 et B1A -- Exercice d'une activité professionnelle (recodage)";"1";" Est en activité"
"";"";"2";" N'est pas en activité"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b1bcjt";"Variable calculée à partir de B1CJT et B1ACJT -- Exercice d'une activité professionnelle (conjoint) (calcul)";"1";" Est en activité"
"";"";"2";" N'est pas en activité"
"";"";"8";"Ne sait pas"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
"eayy_b1cjt_rev";"Quelle est actuellement la situation principale de votre conjoint(e) vis-à-vis du travail ? (variable effective à partir de 2021) -- Situation principale vis-à-vis du travail (conjoint) (variable effective à partir de 2021)";"1";" Occupe un emploi"
"";"";"2";" Apprenti·e sous contrat ou stagiaire rémunéré"
"";"";"3";" Étudiant?e, élève, en formation ou stagiaire non rémunéré"
"";"";"4";" Chômeur (inscrit ou non au Pôle Emploi)"
"";"";"5";" Retraité?e ou retiré?e des affaires ou en préretraite"
"";"";"6";" Femme ou homme au foyer"
"";"";"7";" Inactif?ve pour cause d’invalidité"
"";"";"8";" Autre situation d’inactivité"
"";"";"6666";"Non concerné"
"";"";"9999";"Refuse de répondre"
"";"";"9996";"Non enquêté"
